poi_id,aoi_id,poi_geo,aoi_geo,poi_lat,poi_lng,aoi_lat,aoi_lng
2889785,108461,wwgqd13y,wwgq619k,39.119349,117.160624,39.07633,117.160049
2889785,92491,wwgqd13y,wwgq8gjw,39.119349,117.160624,39.129005,117.111101
2889785,332279,wwgqd13y,wwgq7huw,39.119349,117.160624,39.094614,117.208479
2889785,55938,wwgqd13y,wwgqe4tg,39.119349,117.160624,39.125677,117.210197
2889785,431835,wwgqd13y,wwgq77tc,39.119349,117.160624,39.08695,117.22128
2889785,389458,wwgqd13y,wwgqfc7r,39.119349,117.160624,39.163352,117.195814
2889785,333481,wwgqd13y,wwgq76e7,39.119349,117.160624,39.081758,117.217748
2889785,282840,wwgqd13y,wwgq4rue,39.119349,117.160624,39.066583,117.175434
2889785,65295,wwgqd13y,wwgqe9q9,39.119349,117.160624,39.118484,117.233053
2889785,427376,wwgqd13y,wwgqe0q7,39.119349,117.160624,39.11325,117.211027
2889785,88048,wwgqd13y,wwgqetmn,39.119349,117.160624,39.141233,117.23115
2889785,287129,wwgqd13y,wwgq7ygy,39.119349,117.160624,39.10557,117.240492
2889785,396755,wwgqd13y,wwgq6zkg,39.119349,117.160624,39.107774,117.197686
2889785,43782,wwgqd13y,wwgqdbwe,39.119349,117.160624,39.114677,117.200164
2889785,366089,wwgqd13y,wwgnxcx7,39.119349,117.160624,39.120242,117.069411
2889785,270526,wwgqd13y,wwgqcuq8,39.119349,117.160624,39.178723,117.15647
2889785,370446,wwgqd13y,wwgq7kye,39.119349,117.160624,39.094105,117.22237
2889785,189248,wwgqd13y,wwgqg15m,39.119349,117.160624,39.161671,117.206643
2889785,401138,wwgqd13y,wwgqe9mk,39.119349,117.160624,39.118973,117.231353
2889785,36610,wwgqd13y,wwgq7fd1,39.119349,117.160624,39.081431,117.23804
2889785,166993,wwgqd13y,wwgqfj0v,39.119349,117.160624,39.183763,117.159514
2889785,363651,wwgqd13y,wwgq29un,39.119349,117.160624,39.07811,117.097781
2889785,106248,wwgqd13y,wwgqs49v,39.119349,117.160624,39.125976,117.248655
2889785,498605,wwgqd13y,wwgq6yfb,39.119349,117.160624,39.104469,117.195193
2889785,124151,wwgqd13y,wwgqs441,39.119349,117.160624,39.122556,117.248921
2889785,332084,wwgqd13y,wwgqfcze,39.119349,117.160624,39.16555,117.201599
2889785,161322,wwgqd13y,wwgq6b9q,39.119349,117.160624,39.071169,117.192903
2889785,175116,wwgqd13y,wwgqemh0,39.119349,117.160624,39.138902,117.218795
2889785,180381,wwgqd13y,wwgq7edg,39.119349,117.160624,39.087281,117.22822
2889785,33702,wwgqd13y,wwgqcujr,39.119349,117.160624,39.178507,117.154686
2889785,387054,wwgqd13y,wwgqe4vr,39.119349,117.160624,39.127765,117.209511
2889785,316291,wwgqd13y,wwgqg6h6,39.119349,117.160624,39.166647,117.219169
2889785,155050,wwgqd13y,wwgq71bh,39.119349,117.160624,39.077854,117.202321
2889785,104390,wwgqd13y,wwgqc49s,39.119349,117.160624,39.169852,117.116319
2889785,49925,wwgqd13y,wwgq6d9u,39.119349,117.160624,39.081847,117.182734
2889785,300094,wwgqd13y,wwgqg2qu,39.119349,117.160624,39.15747,117.222684
2889785,37631,wwgqd13y,wwgqckp7,39.119349,117.160624,39.177898,117.135297
2889785,413813,wwgqd13y,wwgq6cut,39.119349,117.160624,39.077924,117.197542
2889785,216962,wwgqd13y,wwgqcey9,39.119349,117.160624,39.176163,117.145223
2889785,35628,wwgqd13y,wwgqfdd6,39.119349,117.160624,39.169483,117.183421
2889785,375929,wwgqd13y,wwgqewbw,39.119349,117.160624,39.149492,117.224855
2889785,313006,wwgqd13y,wwgq71q4,39.119349,117.160624,39.07468,117.210483
2889785,300382,wwgqd13y,wwgq8zre,39.119349,117.160624,39.151792,117.113705
2889785,106443,wwgqd13y,wwgqex85,39.119349,117.160624,39.153108,117.224449
2889785,310052,wwgqd13y,wwgq7qvu,39.119349,117.160624,39.105209,117.221329
2889785,188631,wwgqd13y,wwgq7yd3,39.119349,117.160624,39.103353,117.238298
2889785,45327,wwgqd13y,wwgq5pxw,39.119349,117.160624,39.065752,117.212481
2889785,234011,wwgqd13y,wwgqfu3b,39.119349,117.160624,39.1787,117.193658
2889785,330671,wwgqd13y,wwgqe1g1,39.119349,117.160624,39.121153,117.206277
2889785,364897,wwgqd13y,wwgqe9p6,39.119349,117.160624,39.117253,117.234213
2889785,321743,wwgqd13y,wwgqec25,39.119349,117.160624,39.118804,117.235139
2889785,42876,wwgqd13y,wwgq7t5m,39.119349,117.160624,39.095848,117.228661
2889785,293093,wwgqd13y,wwgq3bbt,39.119349,117.160624,39.072529,117.148004
2889785,404846,wwgqd13y,wwgq68z1,39.119349,117.160624,39.071833,117.190092
2889785,125404,wwgqd13y,wwgqedqy,39.119349,117.160624,39.124764,117.233476
2889785,138923,wwgqd13y,wwgqg8km,39.119349,117.160624,39.157604,117.230149
2889785,413638,wwgqd13y,wwgqcu00,39.119349,117.160624,39.177335,117.147491
2889785,150648,wwgqd13y,wwgqer0c,39.119349,117.160624,39.149953,117.214394
2889785,268173,wwgqd13y,wwgq7hgg,39.119349,117.160624,39.094082,117.207402
2889785,329710,wwgqd13y,wwgqe795,39.119349,117.160624,39.131164,117.214678
2889785,297051,wwgqd13y,wwgq3ju6,39.119349,117.160624,39.099342,117.120377
2889785,22053,wwgqd13y,wwgq9zcy,39.119349,117.160624,39.15496,117.149946
2889785,206028,wwgqd13y,wwgqe5pm,39.119349,117.160624,39.128712,117.212157
2889785,149504,wwgqd13y,wwgqf4cw,39.119349,117.160624,39.171526,117.160428
2889785,43623,wwgqd13y,wwgqex1w,39.119349,117.160624,39.150922,117.226379
2889785,421856,wwgqd13y,wwgqet3b,39.119349,117.160624,39.140265,117.226617
2889785,317269,wwgqd13y,wwgq8436,39.119349,117.160624,39.124032,117.072344
2889785,151443,wwgqd13y,wwgqf1bv,39.119349,117.160624,39.16588,117.159257
2889785,176813,wwgqd13y,wwgqewyv,39.119349,117.160624,39.149311,117.233442
2889785,120740,wwgqd13y,wwgqer57,39.119349,117.160624,39.150347,117.217891
2889785,229586,wwgqd13y,wwgq1vx8,39.119349,117.160624,39.05367,117.157549
2889785,338246,wwgqd13y,wwgqfbyq,39.119349,117.160624,39.160535,117.19997
2889785,394282,wwgqd13y,wwgqe3e5,39.119349,117.160624,39.120248,117.21737
2889785,282850,wwgqd13y,wwgqg0k5,39.119349,117.160624,39.157321,117.207841
2889785,143543,wwgqd13y,wwgqkp8h,39.119349,117.160624,39.109348,117.246094
2889785,143844,wwgqd13y,wwgq7wdz,39.119349,117.160624,39.104313,117.228135
2889785,138187,wwgqd13y,wwgqfesm,39.119349,117.160624,39.175434,117.186041
2889785,65579,wwgqd13y,wwgqftms,39.119349,117.160624,39.184809,117.188034
2889785,194763,wwgqd13y,wwgq7u26,39.119349,117.160624,39.091142,117.235695
2889785,559668,wwgqd13y,wwgqdfjj,39.119349,117.160624,39.123253,117.198194
2889785,346201,wwgqd13y,wwgq624x,39.119349,117.160624,39.068699,117.172816
2889785,101931,wwgqd13y,wwgq6z3s,39.119349,117.160624,39.107963,117.193515
2889785,158900,wwgqd13y,wwgq3j7t,39.119349,117.160624,39.09719,117.119135
2889785,420904,wwgqd13y,wwgq6c61,39.119349,117.160624,39.074505,117.194066
2889785,182118,wwgqd13y,wwgqg33y,39.119349,117.160624,39.163275,117.215881
2889785,305320,wwgqd13y,wwgq3k1p,39.119349,117.160624,39.090632,117.126822
2889785,341650,wwgqd13y,wwgq7w2x,39.119349,117.160624,39.102965,117.224936
2889785,3153,wwgqd13y,wwgqew1c,39.119349,117.160624,39.144554,117.226535
2889785,353593,wwgqd13y,wwgqdbwk,39.119349,117.160624,39.114883,117.199885
2889785,234425,wwgqd13y,wwgqf43r,39.119349,117.160624,39.168982,117.15993
2889785,158597,wwgqd13y,wwgq7ggs,39.119349,117.160624,39.088757,117.240012
2889785,388651,wwgqd13y,wwgqe0e5,39.119349,117.160624,39.114678,117.206471
2889785,402266,wwgqd13y,wwgq76kt,39.119349,117.160624,39.080661,117.219611
2889785,354246,wwgqd13y,wwgqexwe,39.119349,117.160624,39.153121,117.23331
2889785,267723,wwgqd13y,wwgq69zd,39.119349,117.160624,39.077473,117.190574
2889785,392761,wwgqd13y,wwgq3syy,39.119349,117.160624,39.094651,117.14569
2889785,309723,wwgqd13y,wwgqeptv,39.119349,117.160624,39.153551,117.210128
2889785,269654,wwgqd13y,wwgq7xrz,39.119349,117.160624,39.108418,117.235107
2889785,41512,wwgqd13y,wwgq7vhj,39.119349,117.160624,39.095809,117.24081
2889785,71248,wwgqd13y,wwgqdncr,39.119349,117.160624,39.149694,117.160151
2889785,140402,wwgqd13y,wwgq7qh4,39.119349,117.160624,39.100795,117.218778
2889785,372226,wwgqd13y,wwgqs0s6,39.119349,117.160624,39.114548,117.252273
2889785,389981,wwgqd13y,wwgq9dsf,39.119349,117.160624,39.125467,117.143065
2889785,311025,wwgqd13y,wwgqs0fx,39.119349,117.160624,39.116745,117.249868
2889785,208079,wwgqd13y,wwgq7pv5,39.119349,117.160624,39.110529,117.209229
2889785,302554,wwgqd13y,wwgq4wc8,39.119349,117.160624,39.060664,117.18232
2889785,191333,wwgqd13y,wwgqe494,39.119349,117.160624,39.125475,117.203691
2889785,36734,wwgqd13y,wwgqefmy,39.119349,117.160624,39.124754,117.243295
2889785,377708,wwgqd13y,wwgqefjz,39.119349,117.160624,39.123582,117.243165
2889785,92875,wwgqd13y,wwgq7e2z,39.119349,117.160624,39.086576,117.225431
2889785,302731,wwgqd13y,wwgqcufg,39.119349,117.160624,39.182018,117.151197
2889785,268559,wwgqd13y,wwgqg2j4,39.119349,117.160624,39.155726,117.220022
2889785,196581,wwgqd13y,wwgqf582,39.119349,117.160624,39.174646,117.158566
2889785,239693,wwgqd13y,wwgq63rw,39.119349,117.160624,39.07528,117.179575
2889785,346701,wwgqd13y,wwgqejeh,39.119349,117.160624,39.142305,117.206378
2889785,30497,wwgqd13y,wwgqer6c,39.119349,117.160624,39.151403,117.217008
2889785,41028,wwgqd13y,wwgq7t6g,39.119349,117.160624,39.096829,117.227989
2889785,225518,wwgqd13y,wwgq6v7e,39.119349,117.160624,39.096816,117.196295
2889785,159202,wwgqd13y,wwgq7j5z,39.119349,117.160624,39.096217,117.207413
2889785,112077,wwgqd13y,wwgq9xe2,39.119349,117.160624,39.152683,117.140881
2889785,335492,wwgqd13y,wwgq7rnj,39.119349,117.160624,39.106766,117.221688
2889785,166934,wwgqd13y,wwgqg2gz,39.119349,117.160624,39.1607,117.218406
2889785,302266,wwgqd13y,wwgq7yxc,39.119349,117.160624,39.10335,117.245867
2889785,184587,wwgqd13y,wwgq7zem,39.119349,117.160624,39.109509,117.239672
2889785,420033,wwgqd13y,wwgq7qyr,39.119349,117.160624,39.105795,117.221936
2889785,109039,wwgqd13y,wwgqecc2,39.119349,117.160624,39.120998,117.236943
2889785,386820,wwgqd13y,wwgq68r4,39.119349,117.160624,39.069267,117.189971
2889785,195488,wwgqd13y,wwgq77nr,39.119349,117.160624,39.085123,117.221842
2889785,7191,wwgqd13y,wwgqe3hf,39.119349,117.160624,39.117223,117.219821
2889785,224589,wwgqd13y,wwgqeeyz,39.119349,117.160624,39.133137,117.233726
2889785,107823,wwgqd13y,wwgqfhfc,39.119349,117.160624,39.181651,117.162059
2889785,314749,wwgqd13y,wwgq4y0n,39.119349,117.160624,39.057491,117.191288
2889785,157486,wwgqd13y,wwgq7w8x,39.119349,117.160624,39.104355,117.225091
2889785,140530,wwgqd13y,wwgq9n5w,39.119349,117.160624,39.145338,117.119375
2889785,369647,wwgqd13y,wwgqct52,39.119349,117.160624,39.182825,117.140851
2889785,229608,wwgqd13y,wwgq7kj0,39.119349,117.160624,39.089396,117.220139
2889785,137817,wwgqd13y,wwgqg2jy,39.119349,117.160624,39.156415,117.221145
2889785,419628,wwgqd13y,wwgq7r89,39.119349,117.160624,39.108805,117.214028
2889785,350004,wwgqd13y,wwgqe05y,39.119349,117.160624,39.112391,117.20741
2889785,87142,wwgqd13y,wwgq4wue,39.119349,117.160624,39.061078,117.186593
2889785,278545,wwgqd13y,wwgq73fd,39.119349,117.160624,39.077451,117.216837
2889785,181623,wwgqd13y,wwgq7qrc,39.119349,117.160624,39.101897,117.224002
2889785,130554,wwgqd13y,wwgqcu4b,39.119349,117.160624,39.177261,117.15132
2889785,124211,wwgqd13y,wwgqede6,39.119349,117.160624,39.125515,117.228597
2889785,392261,wwgqd13y,wwgq72wb,39.119349,117.160624,39.070264,117.222683
2889785,404376,wwgqd13y,wwgq7j4h,39.119349,117.160624,39.095551,117.205189
2889785,82698,wwgqd13y,wwgqfe3u,39.119349,117.160624,39.173851,117.182771
2889785,158843,wwgqd13y,wwgqf5t3,39.119349,117.160624,39.174785,117.165604
2889785,25372,wwgqd13y,wwgqe735,39.119349,117.160624,39.129716,117.214768
2889785,39850,wwgqd13y,wwgq75mn,39.119349,117.160624,39.086424,117.209141
2889785,209755,wwgqd13y,wwgq76qz,39.119349,117.160624,39.081066,117.222642
2889785,111472,wwgqd13y,wwgqe0gf,39.119349,117.160624,39.115805,117.207565
2889785,203018,wwgqd13y,wwgqf7km,39.119349,117.160624,39.174111,117.175072
2889785,390356,wwgqd13y,wwgqfsce,39.119349,117.160624,39.181975,117.182357
2889785,352843,wwgqd13y,wwgqg3mj,39.119349,117.160624,39.163056,117.22032
2889785,121589,wwgqd13y,wwgqetd4,39.119349,117.160624,39.142006,117.227141
2889785,249306,wwgqd13y,wwgq7t09,39.119349,117.160624,39.095133,117.22508
2889785,111278,wwgqd13y,wwgqg12s,39.119349,117.160624,39.162836,117.202954
2889785,252222,wwgqd13y,wwgq7zft,39.119349,117.160624,39.110856,117.238818
2889785,187527,wwgqd13y,wwgqftu7,39.119349,117.160624,39.18739,117.186177
2889785,57471,wwgqd13y,wwgqf5sk,39.119349,117.160624,39.175226,117.164264
2889785,355041,wwgqd13y,wwgqg2n2,39.119349,117.160624,39.15528,117.221845
2889785,399589,wwgqd13y,wwgq74rk,39.119349,117.160624,39.08058,117.212248
2889785,394280,wwgqd13y,wwgqg2hn,39.119349,117.160624,39.156368,117.218948
2889785,125174,wwgqd13y,wwgqghs8,39.119349,117.160624,39.180154,117.208584
2889785,213794,wwgqd13y,wwgq9jmb,39.119349,117.160624,39.140316,117.122181
2889785,70042,wwgqd13y,wwgq4zh1,39.119349,117.160624,39.062232,117.196763
2889785,327049,wwgqd13y,wwgqe6p6,39.119349,117.160624,39.122792,117.223359
2889785,53987,wwgqd13y,wwgq4jb9,39.119349,117.160624,39.055251,117.158969
2889785,135515,wwgqd13y,wwgqft23,39.119349,117.160624,39.184298,117.180677
2889785,204527,wwgqd13y,wwgq4rt0,39.119349,117.160624,39.064736,117.176365
2889785,325688,wwgqd13y,wwgqfh5h,39.119349,117.160624,39.177978,117.162497
2889785,13453,wwgqd13y,wwgqe1de,39.119349,117.160624,39.120232,117.205915
2889785,397563,wwgqd13y,wwgq4mw1,39.119349,117.160624,39.053833,117.177656
2889785,244986,wwgqd13y,wwgq7wnp,39.119349,117.160624,39.1016,117.232484
2889785,149013,wwgqd13y,wwgqcv2v,39.119349,117.160624,39.185099,117.148248
2889785,128753,wwgqd13y,wwgq7trk,39.119349,117.160624,39.097032,117.234339
2889785,396495,wwgqd13y,wwgq763f,39.119349,117.160624,39.080232,117.215748
2889785,193536,wwgqd13y,wwgqfmwu,39.119349,117.160624,39.186271,117.178652
2889785,37244,wwgqd13y,wwgqecg0,39.119349,117.160624,39.121081,117.239316
2889785,91612,wwgqd13y,wwgq7vy9,39.119349,117.160624,39.099245,117.244186
2889785,164597,wwgqd13y,wwgqe2rx,39.119349,117.160624,39.114071,117.223463
2889785,113948,wwgqd13y,wwgq7905,39.119349,117.160624,39.073561,117.224279
2889785,226098,wwgqd13y,wwgqe286,39.119349,117.160624,39.114575,117.21355
2889785,367101,wwgqd13y,wwgqe4hr,39.119349,117.160624,39.12362,117.208177
2889785,36600,wwgqd13y,wwgqecrk,39.119349,117.160624,39.119023,117.245375
2889785,264841,wwgqd13y,wwgqfs45,39.119349,117.160624,39.177792,117.182996
2889785,379408,wwgqd13y,wwgq4v8q,39.119349,117.160624,39.054814,117.191565
2889785,397587,wwgqd13y,wwgqetw0,39.119349,117.160624,39.141597,117.232471
2889785,372223,wwgqd13y,wwgq4tbc,39.119349,117.160624,39.055315,117.181411
2889785,318427,wwgqd13y,wwgq4j6u,39.119349,117.160624,39.05299,117.162203
2889785,195399,wwgqd13y,wwgq7qqx,39.119349,117.160624,39.102968,117.222137
2889785,193904,wwgqd13y,wwgqc555,39.119349,117.160624,39.172419,117.118437
2889785,156898,wwgqd13y,wwgq76yv,39.119349,117.160624,39.083486,117.222505
2889785,64854,wwgqd13y,wwgqdugp,39.119349,117.160624,39.138627,117.195369
2889785,46554,wwgqd13y,wwgqg2vu,39.119349,117.160624,39.160127,117.221316
2889785,374956,wwgqd13y,wwgqbf08,39.119349,117.160624,39.166265,117.104142
2889785,318306,wwgqd13y,wwgqfddb,39.119349,117.160624,39.169137,117.184029
2889785,355961,wwgqd13y,wwgqdz8p,39.119349,117.160624,39.153797,117.191288
2889785,95988,wwgqd13y,wwgqed18,39.119349,117.160624,39.122434,117.226212
2889785,324860,wwgqd13y,wwgqcgg8,39.119349,117.160624,39.17604,117.152356
2889785,422257,wwgqd13y,wwgq8f16,39.119349,117.160624,39.122668,117.105147
2889785,291310,wwgqd13y,wwgq73cc,39.119349,117.160624,39.077329,117.215753
2889785,210799,wwgqd13y,wwgq6zy0,39.119349,117.160624,39.110087,117.199448
2889785,388561,wwgqd13y,wwgqexyx,39.119349,117.160624,39.155261,117.233299
2889785,88142,wwgqd13y,wwgqfe3r,39.119349,117.160624,39.174419,117.181899
2889785,226644,wwgqd13y,wwgq68f3,39.119349,117.160624,39.071677,117.183586
2889785,63052,wwgqd13y,wwgq9rws,39.119349,117.160624,39.153246,117.134285
2889785,30057,wwgqd13y,wwgq5rct,39.119349,117.160624,39.066917,117.215481
2889785,349819,wwgqd13y,wwgqe0k9,39.119349,117.160624,39.112984,117.20835
2889785,246581,wwgqd13y,wwgqec9h,39.119349,117.160624,39.120367,117.236758
2889785,91794,wwgqd13y,wwgq7z6x,39.119349,117.160624,39.108541,117.23862
2889785,364661,wwgqd13y,wwgq7q39,39.119349,117.160624,39.102001,117.215338
2889785,273964,wwgqd13y,wwgqsh18,39.119349,117.160624,39.133375,117.248181
2889785,221758,wwgqd13y,wwgqctq0,39.119349,117.160624,39.184181,117.14449
2889785,393079,wwgqd13y,wwgqg07n,39.119349,117.160624,39.157741,117.206345
2889785,36436,wwgqd13y,wwgq73d0,39.119349,117.160624,39.075676,117.216069
2889785,266346,wwgqd13y,wwgqexd2,39.119349,117.160624,39.152542,117.227306
2889785,319559,wwgqd13y,wwgqe4yr,39.119349,117.160624,39.127649,117.210794
2889785,74509,wwgqd13y,wwgq7ytr,39.119349,117.160624,39.104326,117.242653
2889785,69009,wwgqd13y,wwgqkpu9,39.119349,117.160624,39.110186,117.252474
2889785,157277,wwgqd13y,wwgqkpf3,39.119349,117.160624,39.110205,117.249242
2889785,377233,wwgqd13y,wwgq9ze1,39.119349,117.160624,39.152806,117.151431
2889785,79152,wwgqd13y,wwgqfbmd,39.119349,117.160624,39.157023,117.198899
2889785,314535,wwgqd13y,wwgq6vx5,39.119349,117.160624,39.098128,117.201065
2889785,249946,wwgqd13y,wwgq7wfu,39.119349,117.160624,39.105252,117.227966
2889785,225780,wwgqd13y,wwgq7z54,39.119349,117.160624,39.106313,117.239303
2889785,317329,wwgqd13y,wwgq7xhc,39.119349,117.160624,39.106105,117.230821
2889785,5278,wwgqd13y,wwgq6zy2,39.119349,117.160624,39.110083,117.200052
2889785,366988,wwgqd13y,wwgqfu8c,39.119349,117.160624,39.18024,117.192449
2889785,219764,wwgqd13y,wwgqcun7,39.119349,117.160624,39.177834,117.155918
2889785,10549,wwgqd13y,wwgqet7y,39.119349,117.160624,39.141222,117.22941
2889785,96182,wwgqd13y,wwgqetcc,39.119349,117.160624,39.143087,117.226548
2889785,40031,wwgqd13y,wwgqec60,39.119349,117.160624,39.118306,117.238151
2889785,114162,wwgqd13y,wwgqgh3u,39.119349,117.160624,39.17937,117.204615
2889785,133476,wwgqd13y,wwgq6z5v,39.119349,117.160624,39.106694,117.196502
2889785,181233,wwgqd13y,wwgqe94u,39.119349,117.160624,39.117621,117.228058
2889785,431765,wwgqd13y,wwgqeqxm,39.119349,117.160624,39.148011,117.223147
2889785,56010,wwgqd13y,wwgq7x2d,39.119349,117.160624,39.107555,117.224942
2889785,157298,wwgqd13y,wwgq3gpg,39.119349,117.160624,39.08443,117.158103
2889785,100921,wwgqd13y,wwgq7qvz,39.119349,117.160624,39.105701,117.221121
2889785,255821,wwgqd13y,wwgqec6g,39.119349,117.160624,39.118806,117.238966
2889785,531178,wwgqd13y,wwgqg92e,39.119349,117.160624,39.16281,117.225103
2889785,211550,wwgqd13y,wwgqg9hj,39.119349,117.160624,39.161779,117.229837
2889785,267163,wwgqd13y,wwgq2udt,39.119349,117.160624,39.093052,117.106822
2889785,330405,wwgqd13y,wwgq77eu,39.119349,117.160624,39.087302,117.218374
2889785,340564,wwgqd13y,wwgqe9dr,39.119349,117.160624,39.12082,117.227353
2889785,178876,wwgqd13y,wwgqed7b,39.119349,117.160624,39.123817,117.229395
2889785,298571,wwgqd13y,wwgqe0kh,39.119349,117.160624,39.113417,117.207946
2889785,426699,wwgqd13y,wwgqg650,39.119349,117.160624,39.166415,117.217356
2889785,362534,wwgqd13y,wwgqecnq,39.119349,117.160624,39.117911,117.243779
2889785,404744,wwgqd13y,wwgq7kvb,39.119349,117.160624,39.093511,117.221116
2889785,35258,wwgqd13y,wwgqfsqz,39.119349,117.160624,39.179828,117.189636
2889785,175996,wwgqd13y,wwgqe36g,39.119349,117.160624,39.118798,117.21693
2889785,19660,wwgqd13y,wwgqe1em,39.119349,117.160624,39.120431,117.206616
2889785,428767,wwgqd13y,wwgq3fmu,39.119349,117.160624,39.080543,117.155354
2889785,117681,wwgqd13y,wwgq5n1h,39.119349,117.160624,39.057227,117.203767
2889785,164537,wwgqd13y,wwgqes31,39.119349,117.160624,39.134846,117.225668
2889785,215084,wwgqd13y,wwgqg965,39.119349,117.160624,39.162663,117.226921
2889785,193159,wwgqd13y,wwgq7w55,39.119349,117.160624,39.100961,117.228262
2889785,134078,wwgqd13y,wwgq4mgz,39.119349,117.160624,39.056294,117.174373
2889785,166292,wwgqd13y,wwgqg1jb,39.119349,117.160624,39.160938,117.210229
2889785,69084,wwgqd13y,wwgq7emp,39.119349,117.160624,39.086601,117.231112
2889785,66062,wwgqd13y,wwgq62hm,39.119349,117.160624,39.068242,117.175255
2889785,209325,wwgqd13y,wwgqf462,39.119349,117.160624,39.167735,117.161547
2889785,48495,wwgqd13y,wwgq5p4x,39.119349,117.160624,39.063102,117.205875
2889785,176439,wwgqd13y,wwgqg98d,39.119349,117.160624,39.163939,117.224861
2889785,333056,wwgqd13y,wwgqdtws,39.119349,117.160624,39.14232,117.18927
2889785,267812,wwgqd13y,wwgqfu7v,39.119349,117.160624,39.179648,117.19662
2889785,375787,wwgqd13y,wwgqer4u,39.119349,117.160624,39.150501,117.217193
2889785,134438,wwgqd13y,wwgqe2wf,39.119349,117.160624,39.114552,117.222576
2889785,341969,wwgqd13y,wwgq4prr,39.119349,117.160624,39.064605,117.168305
2889785,404781,wwgqd13y,wwgqcsvr,39.119349,117.160624,39.182576,117.143527
2889785,385737,wwgqd13y,wwgqcsv2,39.119349,117.160624,39.181471,117.143591
2889785,219577,wwgqd13y,wwgqex6b,39.119349,117.160624,39.151176,117.228058
2889785,302189,wwgqd13y,wwgq4tk6,39.119349,117.160624,39.052694,117.186332
2889785,183059,wwgqd13y,wwgqfs0b,39.119349,117.160624,39.17726,117.181231
2889785,204748,wwgqd13y,wwgqg6sb,39.119349,117.160624,39.16909,117.219674
2889785,326584,wwgqd13y,wwgq4m7k,39.119349,117.160624,39.052983,117.173854
2889785,375077,wwgqd13y,wwgqerz7,39.119349,117.160624,39.154484,117.223266
2889785,367144,wwgqd13y,wwgqdz0w,39.119349,117.160624,39.150932,117.191893
2889785,559625,wwgqd13y,wwgqdfm3,39.119349,117.160624,39.123891,117.198376
2889785,19810,wwgqd13y,wwgq9z9m,39.119349,117.160624,39.153485,117.148958
2889785,369356,wwgqd13y,wwgq7v4e,39.119349,117.160624,39.095439,117.238602
